Serial,User ID
1647,0000000000000014983
1647,0000000000000014984
1648,0000000000000014985
1648,0000000000000014986
1648,0000000000000014987
1648,0000000000000014988
1648,0000000000000014989
1648,0000000000000014990
1648,0000000000000014991
1649,0000000000000014992
1649,0000000000000014993
1649,0000000000000014994
1649,0000000000000014995
1649,0000000000000014996
1649,0000000000000014997
1649,0000000000000014998
1650,0000000000000014999
1650,0000000000000015000
1650,0000000000000015001
1650,0000000000000015002
1650,0000000000000015003
1650,0000000000000015004
1650,0000000000000015005
1651,0000000000000015006
1651,0000000000000015007
1651,0000000000000015008
1651,0000000000000015009
1651,0000000000000015010
1651,0000000000000015011
1651,0000000000000015012
1652,0000000000000015013
1652,0000000000000015014
1652,0000000000000015015
1652,0000000000000015016
1652,0000000000000015017
1652,0000000000000015018
1652,0000000000000015019
1653,0000000000000015020
1653,0000000000000015021
1653,0000000000000015022
1653,0000000000000015023
1653,0000000000000015024
1653,0000000000000015025
1653,0000000000000015026
1654,0000000000000015027
1654,0000000000000015028
1654,0000000000000015029
1654,0000000000000015030
1654,0000000000000015031
1654,0000000000000015032
1654,0000000000000015033
1655,0000000000000015034
1655,0000000000000015035
1655,0000000000000015036
1655,0000000000000015037
1655,0000000000000015038
1655,0000000000000015039
1655,0000000000000015040
1656,0000000000000015041
1656,0000000000000015042
1656,0000000000000015043
1656,0000000000000015044
1656,0000000000000015045
1656,0000000000000015046
1656,0000000000000015047
1657,0000000000000015048
1657,0000000000000015049
1657,0000000000000015050
1657,0000000000000015051
1657,0000000000000015052
1657,0000000000000015053
1657,0000000000000015054
1658,0000000000000015055
1658,0000000000000015056
1658,0000000000000015057
1658,0000000000000015058
1658,0000000000000015059
1658,0000000000000015060
1658,0000000000000015061
1659,0000000000000015062
1659,0000000000000015063
1659,0000000000000015064
1659,0000000000000015065
1659,0000000000000015066
1659,0000000000000015067
1659,0000000000000015068
1660,0000000000000015069
1660,0000000000000015070
1660,0000000000000015071
1660,0000000000000015072
1660,0000000000000015073
1660,0000000000000015074
1660,0000000000000015075
1661,0000000000000015076
1661,0000000000000015077
1661,0000000000000015078
1661,0000000000000015079
1661,0000000000000015080
1661,0000000000000015081
1661,0000000000000015082
1662,0000000000000015083
1662,0000000000000015084
1662,0000000000000015085
1662,0000000000000015086
1662,0000000000000015087
1662,0000000000000015088
1662,0000000000000015089
1663,0000000000000015090
1663,0000000000000015091
1663,0000000000000015092
1663,0000000000000015093
1663,0000000000000015094
1663,0000000000000015095
1663,0000000000000015096
1664,0000000000000015097
1664,0000000000000015098
1664,0000000000000015099
1664,0000000000000015100
1664,0000000000000015101
1664,0000000000000015102
1664,0000000000000015103
1665,0000000000000015104
1665,0000000000000015105
1665,0000000000000015106
1665,0000000000000015107
1665,0000000000000015108
1665,0000000000000015109
1665,0000000000000015110
1666,0000000000000015111
1666,0000000000000015112
1666,0000000000000015113
1666,0000000000000015114
1666,0000000000000015115
1666,0000000000000015116
1666,0000000000000015117
1667,0000000000000015118
1667,0000000000000015119
1667,0000000000000015120
1667,0000000000000015121
1667,0000000000000015122
1667,0000000000000015123
1667,0000000000000015124
1668,0000000000000015125
1668,0000000000000015126
1668,0000000000000015127
1668,0000000000000015128
1668,0000000000000015129
1668,0000000000000015130
1668,0000000000000015131
1669,0000000000000015132
1669,0000000000000015133
1669,0000000000000015134
1669,0000000000000015135
1669,0000000000000015136
1669,0000000000000015137
1669,0000000000000015138
1670,0000000000000015139
1670,0000000000000015140
1670,0000000000000015141
1670,0000000000000015142
1670,0000000000000015143
1670,0000000000000015144
1670,0000000000000015145
1671,0000000000000015146
1671,0000000000000015147
1671,0000000000000015148
1671,0000000000000015149
1671,0000000000000015150
1671,0000000000000015151
1671,0000000000000015152
1672,0000000000000015153
1672,0000000000000015154
1672,0000000000000015155
1672,0000000000000015156
1672,0000000000000015157
1672,0000000000000015158
1672,0000000000000015159
1673,0000000000000015160
1673,0000000000000015161
1673,0000000000000015162
1673,0000000000000015163
1673,0000000000000015164
1673,0000000000000015165
1673,0000000000000015166
1674,0000000000000015167
1674,0000000000000015168
1674,0000000000000015169
1674,0000000000000015170
1674,0000000000000015171
1674,0000000000000015172
1674,0000000000000015173
1675,0000000000000015174
1675,0000000000000015175
1675,0000000000000015176
1675,0000000000000015177
1675,0000000000000015178
1675,0000000000000015179
1675,0000000000000015180
1676,0000000000000015181
1676,0000000000000015182
1676,0000000000000015183
1676,0000000000000015184
1676,0000000000000015185
1676,0000000000000015186
1676,0000000000000015187
1677,0000000000000015188
1677,0000000000000015189
1677,0000000000000015190
1677,0000000000000015191
1677,0000000000000015192
1677,0000000000000015193
1677,0000000000000015194
1678,0000000000000015195
1678,0000000000000015196
1678,0000000000000015197
1678,0000000000000015198
1678,0000000000000015199
1678,0000000000000015200
1678,0000000000000015201
1679,0000000000000015202
1679,0000000000000015203
1679,0000000000000015204
1679,0000000000000015205
1679,0000000000000015206
1679,0000000000000015207
1679,0000000000000015208
1680,0000000000000015209
1680,0000000000000015210
1680,0000000000000015211
1680,0000000000000015212
1680,0000000000000015213
1680,0000000000000015214
1680,0000000000000015215
1681,0000000000000015216
1681,0000000000000015217
1681,0000000000000015218
1681,0000000000000015219
1681,0000000000000015220
1681,0000000000000015221
1681,0000000000000015222
1682,0000000000000015223
1682,0000000000000015224
1682,0000000000000015225
1682,0000000000000015226
1682,0000000000000015227
1682,0000000000000015228
1682,0000000000000015229
1683,0000000000000015230
1683,0000000000000015231
1683,0000000000000015232
1683,0000000000000015233
1683,0000000000000015234
1683,0000000000000015235
1683,0000000000000015236
1684,0000000000000015237
1684,0000000000000015238
1684,0000000000000015239
1684,0000000000000015240
1684,0000000000000015241
1684,0000000000000015242
1684,0000000000000015243
1685,0000000000000015244
1685,0000000000000015245
1685,0000000000000015246
1685,0000000000000015247
1685,0000000000000015248
1685,0000000000000015249
1685,0000000000000015250
1686,0000000000000015251
1686,0000000000000015252
1686,0000000000000015253
1686,0000000000000015254
1686,0000000000000015255
1686,0000000000000015256
1686,0000000000000015257
1687,0000000000000015258
1687,0000000000000015259
1687,0000000000000015260
1687,0000000000000015261
1687,0000000000000015262
1687,0000000000000015263
1687,0000000000000015264
1688,0000000000000015265
1688,0000000000000015266
1688,0000000000000015267
1688,0000000000000015268
1688,0000000000000015269
1688,0000000000000015270
1688,0000000000000015271
1689,0000000000000015272
1689,0000000000000015273
1689,0000000000000015274
1689,0000000000000015275
1689,0000000000000015276
1689,0000000000000015277
1689,0000000000000015278
1690,0000000000000015279
1690,0000000000000015280
1690,0000000000000015281
1690,0000000000000015282
1690,0000000000000015283
1690,0000000000000015284
1690,0000000000000015285
1691,0000000000000015286
1691,0000000000000015287
1691,0000000000000015288
1691,0000000000000015289
1691,0000000000000015290
1691,0000000000000015291
1691,0000000000000015292
1692,0000000000000015293
1692,0000000000000015294
1692,0000000000000015295
1692,0000000000000015296
1692,0000000000000015297
1692,0000000000000015298
1692,0000000000000015299
1693,0000000000000015300
1693,0000000000000015301
1693,0000000000000015302
1693,0000000000000015303
1693,0000000000000015304
1693,0000000000000015305
1693,0000000000000015306
1694,0000000000000015307
1694,0000000000000015308
1694,0000000000000015309
1694,0000000000000015310
1694,0000000000000015311
1694,0000000000000015312
1694,0000000000000015313
1695,0000000000000015314
1695,0000000000000015315
1695,0000000000000015316
1695,0000000000000015317
1695,0000000000000015318
1695,0000000000000015319
1695,0000000000000015320
1696,0000000000000015321
1696,0000000000000015322
1696,0000000000000015323
1696,0000000000000015324
1696,0000000000000015325
1696,0000000000000015326
1696,0000000000000015327
1697,0000000000000015328
1697,0000000000000015329
1697,0000000000000015330
1697,0000000000000015331
1697,0000000000000015332
1697,0000000000000015333
1697,0000000000000015334
1698,0000000000000015335
1698,0000000000000015336
1698,0000000000000015337
1698,0000000000000015338
1698,0000000000000015339
1698,0000000000000015340
1698,0000000000000015341
1699,0000000000000015342
1699,0000000000000015343
1699,0000000000000015344
1699,0000000000000015345
1699,0000000000000015346
1699,0000000000000015347
1699,0000000000000015348
1700,0000000000000015349
1700,0000000000000015350
1700,0000000000000015351
1700,0000000000000015352
1700,0000000000000015353
1700,0000000000000015354
1700,0000000000000015355
1701,0000000000000015356
1701,0000000000000015357
1701,0000000000000015358
1701,0000000000000015359
1701,0000000000000015360
1701,0000000000000015361
1701,0000000000000015362
1702,0000000000000015363
1702,0000000000000015364
1702,0000000000000015365
1702,0000000000000015366
1702,0000000000000015367
1702,0000000000000015368
1702,0000000000000015369
1703,0000000000000015370
1703,0000000000000015371
1703,0000000000000015372
1703,0000000000000015373
1703,0000000000000015374
1703,0000000000000015375
1703,0000000000000015376
1704,0000000000000015377
1704,0000000000000015378
1704,0000000000000015379
1704,0000000000000015380
1704,0000000000000015381
1704,0000000000000015382
1704,0000000000000015383
1705,0000000000000015384
1705,0000000000000015385
1705,0000000000000015386
1705,0000000000000015387
1705,0000000000000015388
1705,0000000000000015389
1705,0000000000000015390
1706,0000000000000015391
1706,0000000000000015392
1706,0000000000000015393
1706,0000000000000015394
1706,0000000000000015395
1706,0000000000000015396
1706,0000000000000015397
1707,0000000000000015398
1707,0000000000000015399
1707,0000000000000015400
1707,0000000000000015401
1707,0000000000000015402
1707,0000000000000015403
1707,0000000000000015404
1708,0000000000000015405
1708,0000000000000015406
1708,0000000000000015407
1708,0000000000000015408
1708,0000000000000015409
1708,0000000000000015410
1708,0000000000000015411
1709,0000000000000015412
1709,0000000000000015413
1709,0000000000000015414
1709,0000000000000015415
1709,0000000000000015416
1709,0000000000000015417
1709,0000000000000015418
1710,0000000000000015419
1710,0000000000000015420
1710,0000000000000015421
1710,0000000000000015422
1710,0000000000000015423
1710,0000000000000015424
1710,0000000000000015425
1711,0000000000000015426
1711,0000000000000015427
1711,0000000000000015428
1711,0000000000000015429
1711,0000000000000015430
1711,0000000000000015431
1711,0000000000000015432
1712,0000000000000015433
1712,0000000000000015434
1712,0000000000000015435
1712,0000000000000015436
1712,0000000000000015437
1712,0000000000000015438
1712,0000000000000015439
1713,0000000000000015440
1713,0000000000000015441
1713,0000000000000015442
1713,0000000000000015443
1713,0000000000000015444
1713,0000000000000015445
1713,0000000000000015446
1714,0000000000000015447
1714,0000000000000015448
1714,0000000000000015449
1714,0000000000000015450
1714,0000000000000015451
1714,0000000000000015452
1714,0000000000000015453
1715,0000000000000015454
1715,0000000000000015455
1715,0000000000000015456
1715,0000000000000015457
1715,0000000000000015458
1715,0000000000000015459
1715,0000000000000015460
1716,0000000000000015461
1716,0000000000000015462
1716,0000000000000015463
1716,0000000000000015464
1716,0000000000000015465
1716,0000000000000015466
1716,0000000000000015467
1717,0000000000000015468
1717,0000000000000015469
1717,0000000000000015470
1717,0000000000000015471
1717,0000000000000015472
1717,0000000000000015473
1717,0000000000000015474
1718,0000000000000015475
1718,0000000000000015476
1718,0000000000000015477
1718,0000000000000015478
1718,0000000000000015479
1718,0000000000000015480
1718,0000000000000015481
1719,0000000000000015482
1719,0000000000000015483
1719,0000000000000015484
1719,0000000000000015485
1719,0000000000000015486
1719,0000000000000015487
1719,0000000000000015488
1720,0000000000000015489
1720,0000000000000015490
1720,0000000000000015491
1720,0000000000000015492
1720,0000000000000015493
1720,0000000000000015494
1720,0000000000000015495
1721,0000000000000015496
1721,0000000000000015497
1721,0000000000000015498
1721,0000000000000015499
1721,0000000000000015500
1721,0000000000000015501
1721,0000000000000015502
1722,0000000000000015503
1722,0000000000000015504
1722,0000000000000015505
1722,0000000000000015506
1722,0000000000000015507
1722,0000000000000015508
1722,0000000000000015509
1723,0000000000000015510
